2.68E-01;5.22E-01;2.09E-01;2.01E+03
1.66E-01;5.07E-01;3.26E-01;2.01E+03
1.04E-01;4.82E-01;4.15E-01;2.01E+03
6.71E-02;4.56E-01;4.77E-01;2.01E+03
4.49E-02;4.26E-01;5.29E-01;2.01E+03
3.05E-02;3.96E-01;5.74E-01;2.01E+03
2.24E-02;3.65E-01;6.12E-01;2.01E+03
1.74E-02;3.35E-01;6.48E-01;2.01E+03
1.20E-02;2.93E-01;6.95E-01;2.01E+03
8.35E-03;2.72E-01;7.20E-01;2.01E+03
6.40E-03;2.56E-01;7.38E-01;2.01E+03
5.40E-03;2.38E-01;7.56E-01;2.01E+03
4.55E-03;2.25E-01;7.71E-01;2.01E+03
4.10E-03;2.11E-01;7.85E-01;2.01E+03
3.70E-03;1.97E-01;8.00E-01;2.01E+03
3.20E-03;1.84E-01;8.12E-01;2.01E+03
2.65E-03;1.67E-01;8.30E-01;2.01E+03
2.20E-03;1.56E-01;8.42E-01;2.01E+03
2.05E-03;1.46E-01;8.52E-01;2.01E+03
1.90E-03;1.38E-01;8.60E-01;2.01E+03
1.65E-03;1.31E-01;8.67E-01;2.01E+03
1.60E-03;1.24E-01;8.74E-01;2.01E+03
1.60E-03;1.18E-01;8.80E-01;2.01E+03
1.60E-03;1.11E-01;8.87E-01;2.01E+03
1.55E-03;1.01E-01;8.98E-01;2.01E+03
1.55E-03;9.52E-02;9.03E-01;2.01E+03
1.25E-03;9.08E-02;9.08E-01;2.01E+03
1.25E-03;8.52E-02;9.14E-01;2.01E+03
1.10E-03;8.13E-02;9.18E-01;2.01E+03
9.00E-04;7.71E-02;9.22E-01;2.01E+03
8.00E-04;7.27E-02;9.26E-01;2.01E+03
7.50E-04;6.82E-02;9.31E-01;2.01E+03
3.10E-03;6.50E-02;9.32E-01;2.01E+03
3.10E-03;6.16E-02;9.35E-01;2.01E+03
3.25E-03;5.91E-02;9.38E-01;2.01E+03
3.45E-03;5.60E-02;9.41E-01;2.01E+03
3.50E-03;5.32E-02;9.43E-01;2.01E+03
3.80E-03;5.06E-02;9.46E-01;2.01E+03
3.95E-03;4.75E-02;9.49E-01;2.01E+03
3.65E-03;4.54E-02;9.51E-01;2.01E+03
3.70E-03;4.06E-02;9.56E-01;2.01E+03
3.60E-03;3.81E-02;9.58E-01;2.01E+03
3.05E-03;3.62E-02;9.61E-01;2.01E+03
2.95E-03;3.45E-02;9.63E-01;2.01E+03
3.20E-03;3.28E-02;9.64E-01;2.01E+03
2.85E-03;3.15E-02;9.66E-01;2.01E+03
2.85E-03;2.94E-02;9.68E-01;2.01E+03
2.60E-03;2.80E-02;9.69E-01;2.01E+03
2.50E-03;2.44E-02;9.73E-01;2.01E+03
2.50E-03;2.28E-02;9.75E-01;2.01E+03
2.40E-03;2.15E-02;9.76E-01;2.01E+03
2.15E-03;2.05E-02;9.77E-01;2.01E+03
2.00E-03;1.94E-02;9.79E-01;2.01E+03
2.05E-03;1.85E-02;9.80E-01;2.01E+03
1.65E-03;1.75E-02;9.81E-01;2.01E+03
1.55E-03;1.65E-02;9.82E-01;2.01E+03
1.40E-03;1.45E-02;9.84E-01;2.01E+03
1.05E-03;1.28E-02;9.86E-01;2.01E+03
1.05E-03;1.19E-02;9.87E-01;2.01E+03
1.05E-03;1.13E-02;9.88E-01;2.01E+03
9.00E-04;1.04E-02;9.89E-01;2.01E+03
8.50E-04;1.00E-02;9.89E-01;2.01E+03
8.00E-04;9.70E-03;9.89E-01;2.01E+03
7.50E-04;9.25E-03;9.90E-01;2.01E+03
2.80E-03;8.75E-03;9.88E-01;2.01E+03
3.70E-03;8.35E-03;9.88E-01;2.01E+03
3.80E-03;7.85E-03;9.88E-01;2.01E+03
3.10E-03;7.55E-03;9.89E-01;2.01E+03
2.45E-03;7.10E-03;9.90E-01;2.01E+03
2.20E-03;6.85E-03;9.91E-01;2.01E+03
2.45E-03;6.55E-03;9.91E-01;2.01E+03
2.40E-03;6.30E-03;9.91E-01;2.01E+03
1.85E-03;5.70E-03;9.92E-01;2.01E+03
2.25E-03;5.40E-03;9.92E-01;2.01E+03
2.50E-03;4.95E-03;9.93E-01;2.01E+03
2.05E-03;4.70E-03;9.93E-01;2.01E+03
1.65E-03;4.40E-03;9.94E-01;2.01E+03
1.75E-03;4.05E-03;9.94E-01;2.01E+03
1.80E-03;3.70E-03;9.94E-01;2.01E+03
1.95E-03;3.45E-03;9.95E-01;2.01E+03
2.15E-03;3.10E-03;9.95E-01;2.01E+03
2.10E-03;3.00E-03;9.95E-01;2.01E+03
2.15E-03;2.90E-03;9.95E-01;2.01E+03
2.25E-03;2.60E-03;9.95E-01;2.01E+03
2.05E-03;2.35E-03;9.96E-01;2.01E+03
1.85E-03;2.35E-03;9.96E-01;2.01E+03
1.90E-03;2.30E-03;9.96E-01;2.01E+03
1.75E-03;2.25E-03;9.96E-01;2.01E+03
1.60E-03;1.80E-03;9.97E-01;2.01E+03
1.60E-03;1.70E-03;9.97E-01;2.01E+03
1.55E-03;1.50E-03;9.97E-01;2.01E+03
1.25E-03;1.35E-03;9.97E-01;2.01E+03
1.40E-03;1.30E-03;9.97E-01;2.01E+03
1.25E-03;1.15E-03;9.98E-01;2.01E+03
1.20E-03;1.15E-03;9.98E-01;2.01E+03
1.15E-03;1.10E-03;9.98E-01;2.01E+03
2.80E-03;1.00E-03;9.96E-01;2.01E+03
3.20E-03;9.00E-04;9.96E-01;2.01E+03
3.25E-03;8.50E-04;9.96E-01;2.01E+03
3.35E-03;8.00E-04;9.96E-01;2.01E+03
3.10E-03;8.00E-04;9.96E-01;2.01E+03
2.85E-03;6.50E-04;9.96E-01;2.01E+03
2.75E-03;6.00E-04;9.97E-01;2.01E+03
2.30E-03;6.00E-04;9.97E-01;2.01E+03
2.55E-03;4.00E-04;9.97E-01;2.01E+03
2.35E-03;4.00E-04;9.97E-01;2.01E+03
2.30E-03;4.00E-04;9.97E-01;2.01E+03
2.35E-03;4.00E-04;9.97E-01;2.01E+03
2.45E-03;4.00E-04;9.97E-01;2.01E+03
2.35E-03;4.00E-04;9.97E-01;2.01E+03
2.15E-03;4.00E-04;9.97E-01;2.01E+03
2.40E-03;3.50E-04;9.97E-01;2.01E+03
2.15E-03;3.00E-04;9.98E-01;2.01E+03
2.20E-03;3.00E-04;9.97E-01;2.01E+03
2.20E-03;3.00E-04;9.97E-01;2.01E+03
2.25E-03;2.50E-04;9.98E-01;2.01E+03
1.90E-03;2.50E-04;9.98E-01;2.01E+03
1.85E-03;2.00E-04;9.98E-01;2.01E+03
1.90E-03;2.00E-04;9.98E-01;2.01E+03
1.75E-03;2.00E-04;9.98E-01;2.01E+03
1.75E-03;2.00E-04;9.98E-01;2.01E+03
1.70E-03;2.00E-04;9.98E-01;2.01E+03
1.75E-03;2.00E-04;9.98E-01;2.01E+03
1.50E-03;2.00E-04;9.98E-01;2.01E+03
1.45E-03;1.50E-04;9.98E-01;2.01E+03
1.50E-03;1.50E-04;9.98E-01;2.01E+03
1.60E-03;1.00E-04;9.98E-01;2.01E+03
1.45E-03;1.00E-04;9.98E-01;2.01E+03
2.60E-03;1.00E-04;9.97E-01;2.01E+03
2.85E-03;1.00E-04;9.97E-01;2.01E+03
3.20E-03;1.00E-04;9.97E-01;2.01E+03
3.75E-03;1.00E-04;9.96E-01;2.01E+03
3.30E-03;1.00E-04;9.97E-01;2.01E+03
3.20E-03;1.00E-04;9.97E-01;2.01E+03
3.35E-03;1.00E-04;9.97E-01;2.01E+03
2.80E-03;1.00E-04;9.97E-01;2.01E+03
3.20E-03;1.00E-04;9.97E-01;2.01E+03
2.55E-03;1.00E-04;9.97E-01;2.01E+03
2.50E-03;1.00E-04;9.97E-01;2.01E+03
2.20E-03;1.00E-04;9.98E-01;2.01E+03
2.00E-03;1.00E-04;9.98E-01;2.01E+03
1.75E-03;1.00E-04;9.98E-01;2.01E+03
1.65E-03;1.00E-04;9.98E-01;2.01E+03
1.40E-03;1.00E-04;9.99E-01;2.01E+03
1.45E-03;1.00E-04;9.98E-01;2.01E+03
1.70E-03;1.00E-04;9.98E-01;2.01E+03
1.90E-03;1.00E-04;9.98E-01;2.01E+03
1.80E-03;1.00E-04;9.98E-01;2.01E+03
2.25E-03;1.00E-04;9.98E-01;2.01E+03
2.15E-03;1.00E-04;9.98E-01;2.01E+03
